url,url_length,dot_count,has_at,special_char_count,entropy,suspicious_keywords,subdomain_length,is_free_hosting,has_hyphen,is_ip,evalUsageCount,fetchCount,xhrCount,wsCount,scriptInjectionCount,eventListenerCount,domMutationCount,attributeMutationCount,pageLoadTime,memoryUsed,label
https://docs.google.com/presentation/d/e/2PACX-1vSLDZrayoPQJFcSHPXdo297etNbJAALs9d5N2191ulzZwSVbQUg9mIjyQsSEvTBQpwyfrH2KS3R_3ST/pub?start=false&loop=false&delayms=3000&slide=id.p,178,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6484,10000000,1
https://fixxmighty.formstack.com/forms/acccount_validate,56,2,0,0,3.803508855,0,10,0,0,0,0,0,0,0,0,1,0,0,6013,10000000,1
https://esphome.io,18,1,0,0,2.921928095,0,0,0,0,0,0,0,0,0,0,24,0,0,6365,10000000,0
https://tinyurl.com/yc2f4nm2,28,1,0,0,3.459431619,0,0,0,0,0,0,2,1,0,4,49,78,0,6322,10000000,1
http://eco.pl,13,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,22,0,0,6508,10000000,0
https://bit.ly/3y3ZPh7,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6221,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vR-NgJhl2ofIkkcKmARjU9pFs_6Abyhhd5YZk3miNII72h1GIotUEUgBAoIYjekFtOQTeJFMg1DlsoH/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6466,10000000,1
https://showbiz.cz,18,1,0,0,3.121928095,0,0,0,0,0,2,8,5,0,16,145,20,0,6945,21700000,0
https://indd.adobe.com/view/d2d8e3d3-0483-40b4-bbb4-203efb9ec068,64,2,0,4,3.182005815,0,4,0,0,0,0,1,1,0,1,154,2,0,6259,10000000,1
https://luxurypulse.com,23,1,0,0,3.456564762,0,0,0,0,0,0,1,0,0,0,154,374,410,6936,10000000,0
https://x5x.ru,14,1,0,0,2.251629167,0,0,0,0,0,0,2,0,0,3,155,7,0,7780,19300000,0
https://q-r.to/bfKtbF,21,1,0,1,2.584962501,0,0,0,1,0,0,0,0,0,0,0,0,0,6064,10000000,1
https://docs.google.com/presentation/d/1y3IbLmta4fh4lPlCOxItk-oweGP3GK2ukQLj0StpC4I/edit,88,2,0,1,2.973557262,0,4,0,0,0,0,1,15,0,13,610,1,0,7521,60300000,1
https://items4games.store,25,1,0,0,3.292770194,0,0,0,0,0,0,1,0,0,0,79,0,0,7206,10000000,0
http://corehealthnet.com,24,1,0,0,3.337175341,0,0,0,0,0,0,0,0,0,0,118,0,0,6592,10000000,0
https://form.jotform.com/251101408876050,40,2,0,0,2.827819531,0,4,0,0,0,0,0,2,0,1,0,2,0,6108,10000000,1
https://compugroupmedical.it,28,1,0,0,3.721928095,0,0,0,0,0,0,14,1,0,0,414,15,137,6232,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vSyTEKfolb8HR7ArJlZeuarI_uy5erI29iFTXseBFuyhFLHnT5INRP8eB07KY6hjtrZth6JBxtl0EcF/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6382,10000000,1
http://colocall.com,19,1,0,0,2.396240625,0,0,0,0,0,0,2,0,0,5,21,0,0,7079,10000000,0
https://forms.app/form/6654d473033ee1f8085e746e,47,1,0,0,2.947702779,0,0,0,0,0,0,0,4,0,4,70,7,0,6251,11200000,1
https://webask.io,17,1,0,0,3.169925001,0,0,0,0,0,0,3,0,0,4,92,0,0,6674,19300000,0
https://glamnetic.com,21,1,0,0,3.39274741,0,0,0,0,0,1,25,16,0,128,6658,132,30,6731,10000000,0
https://suzuran.fun,19,1,0,0,2.845350937,0,0,0,0,0,0,1,0,0,0,51,0,0,6593,10000000,0
https://mhg-105048.weeblysite.com/,34,2,0,1,4.21366069,0,10,1,1,0,0,0,0,0,0,0,0,0,6025,10000000,1
https://krocialis.com,21,1,0,0,3.238901257,0,0,0,0,0,0,0,0,0,0,0,0,0,6516,10000000,0
https://bumitama-university.com,31,1,0,1,3.849223912,0,0,0,1,0,0,0,0,0,5,17,3,0,7394,10600000,0
https://stav.ba,15,1,0,0,2.521640636,0,0,0,0,0,0,2,7,0,14,94,5,0,13038,20500000,0
https://bit.ly/3VPCqYF,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6043,10000000,1
https://arden.cc,16,1,0,0,2.75,0,0,0,0,0,0,0,0,0,0,70,0,115,6606,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vTVYAxX9FdbHwpZD7s8egvhMcOUR2g-JA_Z2VHv4Cb7rwS3AfiRdmQr30H4--6rBpyFFN2O6HkGLDYX/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,11,2.973557262,0,4,0,0,0,0,1,0,0,2,382,0,0,6602,10000000,1
https://lawdroid.com,20,1,0,0,3.251629167,0,0,0,0,0,0,1,5,0,15,465,0,0,9634,53500000,0
https://easydigitaldownloads.com,32,1,0,0,3.740601563,0,0,0,0,0,0,1,0,0,0,40,0,0,6087,10000000,0
https://lepro.com,17,1,0,0,2.947702779,0,0,0,0,0,4,4,8,0,35,97,5,0,7090,29400000,0
https://aiwebpush.com,21,1,0,0,3.700439718,0,0,0,0,0,0,1,0,0,10,79,1,0,6485,26000000,0
http://mirrordrive.io,21,1,0,0,2.753434386,0,0,0,0,0,0,0,0,0,0,0,0,0,6327,10000000,0
https://3kdg789.click,21,1,0,0,3.39274741,0,0,0,0,0,0,0,0,0,0,2,0,0,6057,10000000,0
https://l.wl.co/l?u=https://l.ead.me/bfKASoiOCMASkacmogwp,57,2,0,1,2.235926351,0,1,0,0,0,0,0,0,0,1,2,0,0,6288,10000000,1
https://uralfirm.ru,19,1,0,0,2.845350937,0,0,0,0,0,0,0,0,0,2,0,0,0,10253,10000000,0
https://fortwayne.com,21,1,0,0,3.546593564,0,0,0,0,0,0,3,10,0,16,124,5,10,11870,21700000,0
https://tinyurl.com/dp7se1bq3ome,32,1,0,0,3.459431619,0,0,0,0,0,0,2,1,0,4,49,78,0,6459,10000000,1
https://hypeprimates.web.app/,29,2,0,0,3.48418372,0,12,0,0,0,0,0,0,0,0,0,0,0,6032,614101,1
https://qrco.de/bfSwwg,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6385,10000000,1
https://aboutyou.nl,19,1,0,0,3.095795255,0,0,0,0,0,7,16,0,0,9,491,134,0,6263,29400000,0
https://docs.google.com/presentation/d/e/2PACX-1vS8YNRuVBTeXmN4zjygyM43aJeW-NoW6opA1-dZIPYt_Of4o16DEXtY5LLKSL-h70uWlvSsTL9gx5oG/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,11,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6588,10000000,1
http://bihnxhkl.ru,18,1,0,0,3.277613437,0,0,0,0,0,0,0,0,0,0,0,0,0,6388,10000000,0
https://simbawin.tattoo,23,1,0,0,3.189898095,0,0,0,0,0,0,0,0,0,0,2,0,0,6075,10000000,0
https://share.kz/gjZC,21,1,0,0,3,0,0,0,0,0,0,2,0,0,2,54,2,0,6829,20500000,1
https://share.hsforms.com/1dTMbjHWxRFmQRpecZIvhdwsqycd,54,2,0,0,3.219528282,0,5,0,0,0,0,0,2,0,5,137,0,0,7177,10000000,1
https://l.wl.co/l?u=https://qrco.de/bfLo8mSVerher5h354yhehj,59,2,0,1,2.235926351,0,1,0,0,0,0,0,0,0,1,2,0,0,6371,10000000,1
https://alcabina-dating.com,27,1,0,1,3.511085408,0,0,0,1,0,0,0,1,0,0,24,0,0,6017,10000000,0
https://uuidtools.com,21,1,0,0,3.180832987,0,0,0,0,0,0,2,4,0,7,82,15,0,6932,15200000,0
https://smiletraveling.com,26,1,0,0,3.725480557,0,0,0,0,0,2,3,9,0,7,1156,5,0,7176,42100000,0
https://microcom.com.ua,23,2,0,0,2.822579762,0,8,0,0,0,0,1,3,0,2,93,1,0,6061,23100000,0
https://ow.ly/yvsm50T3XV0,25,1,0,0,2.321928095,0,0,0,0,0,75,48,8,2,39,1223,16,0,7693,56800000,1
https://senscritique.com,24,1,0,0,3.5,0,0,0,0,0,0,0,0,0,1,2,171,0,6189,33100000,0
https://l.ead.me/bfMhdu,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,6064,10000000,1
https://zeti.co,15,1,0,0,2.807354922,0,0,0,0,0,1,0,0,0,0,50,3,481,6626,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vR4D8uBHTSqLrLTEIcd8GQTw0k-8ynI-ry1dNC4YGUSG5S4y-VJcdGlAHNwMZHJZCZrz7Yz7bVG6G8t/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,11,2.973557262,0,4,0,0,0,0,1,0,0,2,382,0,0,6473,10000000,1
https://true-gaming.net,23,1,0,1,3.373557262,0,0,0,1,0,0,0,0,0,3,168,125,0,6702,42100000,0
https://evnttrck.io,19,1,0,0,3.277613437,0,0,0,0,0,0,0,0,0,0,0,0,0,6020,10000000,0
https://isavia.is,17,1,0,0,2.197159723,0,0,0,0,0,0,0,0,0,4,420,0,0,6780,21700000,0
https://docs.google.com/presentation/d/e/2PACX-1vS78lecaj5Ic-7GRNNS-Lgnz2MEM4XGTIxdqAhttU8JzFtlG44Vrtw7lv6q4hK1U936FEbk_fXytV1D/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,2,0,13,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6380,10000000,1
https://forms.app/form/6657263ff6f2e1870bbe2652,47,1,0,0,2.947702779,0,0,0,0,0,0,0,5,0,4,70,7,0,6250,11900000,1
https://lifehealthtraining.co.za,32,2,0,0,3.688721876,0,18,0,0,0,0,0,0,0,5,37,0,0,6646,10000000,0
https://bit.ly/4dw8d7G,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6047,10000000,1
https://hosting-garage.com,26,1,0,1,3.683542362,0,0,0,1,0,0,0,0,0,0,0,0,0,6018,10000000,0
https://ccnorte.com,19,1,0,0,2.845350937,0,0,0,0,0,0,0,0,0,1,27,0,8,6274,10000000,0
https://wnbf.com,16,1,0,0,3,0,0,0,0,0,44,66,2,0,48,188,8,32,7883,12700000,0
https://l.ead.me/bfJMy6,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,4,3,0,0,6163,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vRwZgUhGxeUN8bWiNcPwM3yyM3_MQWMGbTzMdmXX0nk5sNsn_B73mydOY_hhtjUPm8DIifmXmGHQLeR/pub?start=false&loop=false&delayms=3000&slide=id.p,178,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6436,10000000,1
https://sandiegoaviators.com,28,1,0,0,3.646439345,0,0,0,0,0,0,1,0,0,1,61,0,0,6306,14300000,0
https://cswe.org,16,1,0,0,3,0,0,0,0,0,0,0,2,0,4,210,0,92,6437,10600000,0
https://instituteonline.com,27,1,0,0,3.286629487,0,0,0,0,0,0,3,8,0,22,81,0,0,8433,37300000,0
http://sfr-esim-info.com/,25,1,0,2,3.381580488,0,0,0,1,0,0,0,0,0,0,0,0,0,6382,10000000,1
https://l.ead.me/bfKLrJ,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,6047,10000000,1
https://wellmart-msk.ru,23,1,0,1,3.506890596,0,0,0,1,0,1,6,5,0,8,3368,0,8,11551,72200000,0
https://gofluent.com,20,1,0,0,3.418295834,0,0,0,0,0,0,1,0,0,5,760,0,0,6740,10000000,0
https://thediplomat.com,23,1,0,0,3.506890596,0,0,0,0,0,2,0,1,0,2,8,3,0,6265,18241832,0
https://newpornsearch.com,25,1,0,0,3.499227547,0,0,0,0,0,0,0,1,0,0,104,0,0,6696,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vSHT7R6NxEftShGECbxMLb11G9EJVq1ZLNSYJtS7T_BkbXvWtAk46DasiVuGcnJJwlgPpVMci-Wh-hv/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,10,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6323,10000000,1
https://toyotacenter.com,24,1,0,0,3.155639062,0,0,0,0,0,0,15,4,0,11,139,5,0,7290,31200000,0
https://bit.ly/3OuSYSo,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6047,10000000,1
https://l.ead.me/bfPGy7,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,4,3,0,0,6222,10000000,1
https://gmt-max.net,19,1,0,1,3.095795255,0,0,0,1,0,0,2,20,0,12,143,20,60,9677,21700000,0
https://heyform.net/f/62EAFp6Q,30,1,0,0,3.277613437,0,0,0,0,0,0,0,1,0,0,304,0,0,6049,10000000,1
https://qrco.de/bfTZ4P,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6396,10000000,1
https://btsow.motorcycles,25,1,0,0,3.4548224,0,0,0,0,0,0,0,0,0,0,0,0,0,6123,10000000,0
https://hetzner.com,19,1,0,0,3.277613437,0,0,0,0,0,0,1,0,0,2,300,3,0,7747,13400000,0
https://fngnet-dns.com,22,1,0,1,3.4677201,0,0,0,1,0,0,0,0,0,1,2,0,0,6191,10000000,0
https://q-r.to/bfWrEk,21,1,0,1,2.584962501,0,0,0,1,0,0,0,0,0,1,2,0,0,6361,10000000,1
http://miamivalleyjails.org,27,1,0,0,3.50869497,0,0,0,0,0,0,0,0,0,1,0,0,0,6212,10000000,0
https://sdo941f461e-us-east-2.s3.us-east-2.amazonaws.com/12e96843-4.html,72,4,0,6,4.077034576,0,34,0,1,0,0,0,0,0,0,0,0,0,6021,10000000,1
https://tinyurl.com/twc5n4n5,28,1,0,0,3.459431619,0,0,0,0,0,0,2,1,0,4,50,75,0,6107,10000000,1
https://tinyurl.com/4a6nc5xu,28,1,0,0,3.459431619,0,0,0,0,0,0,2,1,0,4,49,79,0,6435,10000000,1
https://reo.dev,15,1,0,0,2.521640636,0,0,0,0,0,0,8,5,0,39,267,4,180,7461,103000000,0
https://qrco.de/bfTItR,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6358,10000000,1
https://sancakecza.com.tr,25,2,0,0,3.410417253,0,10,0,0,0,0,0,0,0,0,52,0,0,6609,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vRNS86hNc53Pv1vnFrpPYUzxGQW4-g9J6e9n6OwfBLbwMThVIM4k48ofFTRhQ_5P554M9eIuMFn41Ry/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6443,10000000,1
https://mpowerdirectory.com,27,1,0,0,3.431623566,0,0,0,0,0,0,0,0,0,0,8,0,0,7144,10000000,0
https://techyugle.com,21,1,0,0,3.39274741,0,0,0,0,0,0,4,1,0,5,185,5,0,7090,19300000,0
https://libguides.com,21,1,0,0,3.546593564,0,0,0,0,0,0,0,0,0,0,0,0,0,6193,10000000,0
http://livechat-apps.com,24,1,0,1,3.734521665,0,0,0,1,0,0,0,0,0,0,2,0,0,6138,10000000,0
https://bit.ly/3RX7B3c,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6048,10000000,1
https://urlz.fr/tb9c,20,1,0,0,2.521640636,0,0,0,0,0,0,0,0,0,6,2,22,0,7697,20500000,1
https://docs.google.com/presentation/d/e/2PACX-1vS0cSV4EONL4I0fJcynmdtXYpD-kOJMR0us4y6jd2MhRAjn_rxhx_BhjNraJ75IKbaItNevDr03-7iX/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,10,2.973557262,0,4,0,0,0,0,1,0,0,2,382,0,0,6391,10000000,1
https://sensepass.com,21,1,0,0,2.931208949,0,0,0,0,0,0,10,8,0,11,119,3,0,6540,31200000,0
https://fixedopsmarketing.com,29,1,0,0,4.011365042,0,0,0,0,0,0,4,0,0,19,253,0,936,8360,53500000,0
https://share.hsforms.com/2t1w7N4o2RLewS-FMYHy6hAthzo0,54,2,0,1,3.219528282,0,5,0,0,0,0,2,1,0,4,137,0,0,6825,10000000,1
https://fastcdn.pro,19,1,0,0,3.459431619,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,10000000,0
http://facebookofsex.com,24,1,0,0,3.263933429,0,0,0,0,0,0,0,1,0,26,59,0,0,6236,5872695,0
https://bit.ly/3UCMpRo,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6048,10000000,1
https://facultyfocus.com,24,1,0,0,3.327819531,0,0,0,0,0,0,0,0,0,2,79,4,0,6163,10000000,0
https://pentestlab.blog,23,1,0,0,3.373557262,0,0,0,0,0,0,0,0,0,4,122,0,0,7186,10000000,0
https://linkup.top/business_supplies_service,44,1,0,0,3.121928095,0,0,0,0,0,0,0,0,0,1,11,2,0,6012,10000000,1
https://hsx.com,15,1,0,0,2.807354922,0,0,0,0,0,2,2,25,1,16,476,5,0,7046,56800000,0
https://docs.google.com/presentation/d/e/2PACX-1vRXBfsADv9POTf2KBXXmi_96QV7GH7JganwBdnLLrHJd4q8qXyE5j0t-JwQ0OfcMhVOpW4stkUZW9P7/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6361,10000000,1
https://wartaakurat.com,23,1,0,0,3.106890596,0,0,0,0,0,0,0,0,0,0,0,0,0,6514,10000000,0
https://domappcheckomeg17.firebaseapp.com/,42,2,0,0,3.922589574,0,17,0,0,0,0,0,0,0,0,0,0,0,6012,10000000,1
https://bit.ly/3VxPqCP,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6149,10000000,1
https://qrco.de/bfJYlx,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,0,0,0,0,6048,10000000,1
https://tinyurl.com/2stpxavf,28,1,0,0,3.459431619,0,0,0,0,0,0,2,1,0,4,49,74,0,6352,10000000,1
https://miradiols.cl,20,1,0,0,3.251629167,0,0,0,0,0,0,4,2,0,4,114,0,0,8222,20500000,0
https://recovery-acounts-2023.start.page/,41,2,0,2,4.030639062,0,21,0,1,0,0,1,0,0,1,4,8,0,6365,10000000,1
https://felicityokolo.com,25,1,0,0,3.263933429,0,0,0,0,0,0,0,1,0,0,51,0,0,6036,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vS8R4GiI3qHu8WyqJj-bjiaCxUErzDa5ZN3U3bxlHggBls9yqgwgzA1pUsbQFd478VJdld8jOwRFccP/pub?start=false&loop=false&delayms=3000,167,2,0,7,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6434,10000000,1
http://sale-attestat-v-petrozavodske-10.ru,42,1,0,4,3.804582218,0,0,0,1,0,0,1,0,0,2,19,0,0,6942,10000000,0
https://ranker-manga.com,24,1,0,1,3.327819531,0,0,0,1,0,0,0,0,0,0,12,0,0,6347,10000000,0
https://footinder.com.tw,24,2,0,0,3.452819531,0,9,0,0,0,0,2,1,0,4,117,5,0,7219,11900000,0
https://muglaescortgo.com,25,1,0,0,3.4548224,0,0,0,0,0,0,0,0,0,0,7,0,0,6019,10000000,0
https://ccaeducate.me,21,1,0,0,2.81507241,0,0,0,0,0,0,0,0,0,0,2,0,0,6056,10000000,0
https://t.co/sJ0GHPV5bD,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6010,10000000,1
https://libertypuzzles.com,26,1,0,0,3.836591668,0,0,0,0,0,0,10,7,0,35,295,27,16,7234,19300000,0
https://strideevents.com,24,1,0,0,3.452819531,0,0,0,0,0,0,1,10,0,13,67,5,0,8740,24500000,0
https://nacozinhadahelo.com.br,30,2,0,0,3.663532755,0,15,0,0,0,0,1,0,0,0,21,0,0,7057,10000000,0
https://123embed.net,20,1,0,0,3.188721876,0,0,0,0,0,0,0,0,0,0,0,0,0,6030,10000000,0
https://logicalhosting.com.au,29,2,0,0,3.594465637,0,14,0,0,0,0,0,0,0,0,0,0,0,6017,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vTBrsCxbP344PdJABD8YynGerGADoq1DbH7gysqb3LSE5y_-AR1F-Xwlz0Px8xFmHcO1K4WLwoVp0sQ/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,10,2.973557262,0,4,0,0,0,0,1,0,0,2,385,0,0,6416,10600000,1
https://oards.com,17,1,0,0,2.947702779,0,0,0,0,0,0,3,3,0,11,70,0,49,6959,29400000,0
https://trafficmagnates.com,27,1,0,0,3.576617645,0,0,0,0,0,0,1,1,0,3,52,0,0,6365,10000000,0
https://share.hsforms.com/1OMuiU2cJSsmOmNkpHVEQCAt1cav,54,2,0,0,3.219528282,0,5,0,0,0,0,0,2,0,5,137,0,0,6839,10000000,1
https://greybeardhosting.com,28,1,0,0,3.921928095,0,0,0,0,0,0,0,0,0,0,0,0,0,6168,10000000,0
https://npcmr.ru,16,1,0,0,2.75,0,0,0,0,0,0,4,0,0,11,317,0,0,7759,33100000,0
https://divalotre-c.com,23,1,0,1,3.640223929,0,0,0,1,0,0,0,1,0,0,27,0,0,6053,10000000,0
https://realescuela.org,23,1,0,0,3.189898095,0,0,0,0,0,0,3,1,0,2,929,0,0,9484,11900000,0
https://l.ead.me/bfKLmh,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,6049,10000000,1
https://sites.google.com/view/attmails24/home,45,2,0,0,3.202819531,0,5,0,0,0,0,0,0,0,0,9,0,0,6112,10000000,1
https://www.dropbox.com/scl/fi/vgemfa4x1dc9vi8qlfchz/Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.paper?rlkey=p783jyzrzgb97gw8hj0u9lv6q&dl=0,169,2,0,12,3.139572262,0,3,0,0,0,0,1,1,0,31,78,162,0,6117,27600000,1
https://adoremus.org,20,1,0,0,3.251629167,0,0,0,0,0,0,1,1,0,2,117,0,2,6252,11200000,0
https://artgrid.io,18,1,0,0,2.921928095,0,0,0,0,0,0,0,0,0,0,3,0,0,6017,10000000,0
https://qrco.de/bfUuTA,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,0,0,0,0,6054,10000000,1
https://harddrivebenchmark.net,30,1,0,0,3.663532755,0,0,0,0,0,0,3,18,0,9,60,16,0,7116,17100000,0
https://cohhc.gg,16,1,0,0,2.25,0,0,0,0,0,0,0,0,0,0,146,2,0,6087,11900000,0
https://ho-mobile.it,20,1,0,1,3.251629167,0,0,0,1,0,0,6,4,0,7,356,24,0,7374,14300000,0
https://bscwebhosting.com,25,1,0,0,3.616874606,0,0,0,0,0,0,1,0,0,0,10,0,0,6202,10000000,0
https://powermetercity.com,26,1,0,0,3.350209029,0,0,0,0,0,0,1,4,0,17,247,7,0,7250,29400000,0
https://docs.google.com/presentation/d/e/2PACX-1vTGHTiIKD5Lfp5lYHZfLtRyWemByDbGJdx82BI0zbveWriTyesNGgJXVdUT2Hh5CXfm-v0GbNpGpCT7/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6345,10600000,1
https://vk.com/away.php?utf=1&to=https%3A%2F%2Fsv-schiffmann.de%2Fwp-includes%2Fsitemaps%2Fmainbot.php?idtrack=RUvVXo0P,119,1,0,12,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6016,614101,1
https://goaliemonkey.com,24,1,0,0,3.452819531,0,0,0,0,0,34,5,17,0,297,1472,9,20,8773,60300000,0
https://l.ead.me/bfR4cR,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,1,4,0,0,6453,10000000,1
https://estrublock.mx,21,1,0,0,3.700439718,0,0,0,0,0,0,2,5,0,6,183,2,0,6387,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vSPSd3sXZzgrIUomR3PYOc6xNRxdADCSdPy_oilyV9ryWJayHjS3sluTIhpHOUdwIDbVOAXD8RtvEwE/pub?start=false&loop=false&delayms=3000&slide=id.p,178,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6457,10000000,1
https://vilmanunez.com,22,1,0,0,3.521640636,0,0,0,0,0,0,3,6,0,33,399,0,8,10884,64000000,0
https://pay.hotmart.com/M84075815N?off=qusit92z&amp;checkoutMode=10&amp;src=ytb&amp;ref_id=Cj0KCQiAoJC-BhCSARIsAPhdfShogY5aN7lklOizZR7toj8ul_K0izFS761G6qCpP9vhcB7gaWCDg3waAtNnEALw_wcB&amp;gad_source=2&amp;gclid=Cj0KCQiAoJC-BhCSARIsAPhdfShogY5aN7lklOizZR7toj8ul_K0izFS761G6qCpP9vhcB7gaWCDg3waAtNnEALw_wcB&amp;wbraid=&amp;gbraid=&amp;subid2=v3_34dbdb07-7693-4769-9097-feb38ace51ab_64c32ec335322d0009059749_2375_t-12_s-1&amp;bid=174092662875,438,2,0,36,3.240223929,0,3,0,0,0,0,0,0,0,0,3,170,0,6022,42100000,1
https://ethos.com,17,1,0,0,2.947702779,0,0,0,0,0,0,11,1,0,4,516,17,100,6415,47400000,0
https://bit.ly/3Wn2nQN,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,10000000,1
https://bit.ly/3ONKHtg,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6142,10000000,1
https://magic.ly/lowattnetcentremember,38,1,0,0,3,0,0,0,0,0,0,8,1,0,25,332,1,0,7197,19300000,1
https://beruang4di.com,22,1,0,0,3.807354922,0,0,0,0,0,0,2,0,0,11,92,12,53,8660,10000000,0
https://l.ead.me/bfT0zR,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,1,2,0,0,6382,10000000,1
https://khfj-103488.weeblysite.com/,35,2,0,1,4.363713276,0,11,1,1,0,0,0,0,0,0,0,0,0,6015,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vTpmYOmqHpoFpUD7K0gm4XkSV8UQLai6UPox1ys5Jrd3GG0taq69eU-aRzIEgJTgLUpVkuvCdXb6Kd6/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6397,10000000,1
http://interieursite.be/adminMyAccount/myaccount.earthlink.net/cam/config/webmail/,82,1,0,0,2.952819531,1,0,0,0,0,0,0,0,0,0,0,0,0,6219,10000000,1
https://mercedes-benz-trucks.com,32,1,0,2,3.720175521,0,0,0,1,0,0,4,2,0,3,141,0,0,6510,16100000,0
http://unixauto.hu,18,1,0,0,3.027169118,0,0,0,0,0,0,4,1,0,4,265,1,0,6107,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vQwdAm3f4Gv7yqLVKYgg0XP8M4SUH6RImbI7scafuHvUoDUPy4PB3zD27bPEa9ZM_NVdaXRqrfgmvJr/pub?start=false&loop=false&delayms=3000,167,2,0,6,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6540,10000000,1
https://dreamersforum.nl,24,1,0,0,3.452819531,0,0,0,0,0,0,1,1,0,1,18,0,0,6715,10000000,0
https://otorongo.club,21,1,0,0,3.085055103,0,0,0,0,0,0,2,7,0,7,91,5,0,6016,18200000,0
